E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
10.45	-0.28	5.298357905645046
10.46	-0.28	5.322136204904009
10.47	-0.28	5.344925071779572
10.48	-0.28	5.3683153749671755
10.49	-0.28	5.389981382717787
10.5	-0.28	5.396703810810301
10.51	-0.28	5.433061483686418
10.52	-0.28	5.4521518863806575
10.53	-0.28	5.4746565327296075
10.54	-0.28	5.49367206695086
10.55	-0.28	5.511599701300279
10.56	-0.28	5.5300008314900495
10.57	-0.28	5.549032181136606
10.58	-0.28	5.565196669244196
10.59	-0.28	5.584333900776392
10.6	-0.28	5.604583714261914
10.61	-0.28	5.585243953018988
10.62	-0.28	5.646733074171819
10.63	-0.28	5.676003249004899
10.64	-0.28	5.70136079849197
10.65	-0.28	5.7327336048024025
10.66	-0.28	5.854595402288815
10.67	-0.28	5.885329167859885
10.68	-0.28	5.432287604684209
10.69	-0.28	5.388783970025658
10.7	-0.28	5.631376728863617
10.71	-0.28	5.630911933372145
10.72	-0.28	5.669899666100742
10.73	-0.28	5.685700311111428
10.74	-0.28	5.705967213640202
10.75	-0.28	5.717945348307182
10.76	-0.28	5.728744886583551
10.77	-0.28	5.742233399389641
10.78	-0.28	5.752083295480971
10.79	-0.28	5.759004514150725
10.8	-0.28	5.770289048220785
10.81	-0.28	5.780077367749736
10.82	-0.28	5.787978223272899
10.83	-0.28	5.794638486292193
10.84	-0.28	5.800236560948996
10.85	-0.28	5.806779444996787
10.86	-0.28	5.812776025700125
10.87	-0.28	5.818337369401791
10.88	-0.28	5.823398574512759
10.89	-0.28	5.82890188420248
10.9	-0.28	5.833735323449456
10.91	-0.28	5.83690950426418
10.92	-0.28	5.842266449601715
10.93	-0.28	5.847325915782168
10.94	-0.28	5.852313243966819
10.95	-0.28	5.855072715212621
10.96	-0.28	5.863319732719515
10.97	-0.28	5.8664942866759135
10.98	-0.28	5.869490304203271
10.99	-0.28	5.87233674067408
11.	-0.28	5.869697539295401
9.	-0.26	4.66483105812207
9.01	-0.26	4.673386225998102
9.02	-0.26	4.683348527390697
9.03	-0.26	4.6916705665215295
9.04	-0.26	4.704805924301664
9.05	-0.26	4.7179076094084405
9.06	-0.26	4.734057703366036
9.07	-0.26	4.750989284516358
9.08	-0.26	4.769367990872017
9.09	-0.26	4.787373589422836
9.1	-0.26	4.808217102890318
9.11	-0.26	4.833690749485246
9.12	-0.26	4.857512730596707
9.13	-0.26	4.871852023117724
9.14	-0.26	4.907352099344786
9.15	-0.26	4.937196923189504
9.16	-0.26	4.968081277929897
9.17	-0.26	5.001593117453416
9.18	-0.26	5.0267024090044625
9.19	-0.26	5.054627115873384
9.2	-0.26	5.089721861991219
9.21	-0.26	5.11899480521471
9.22	-0.26	5.151282229751223
9.23	-0.26	5.177225435653561
9.24	-0.26	5.20700296661788
9.25	-0.26	5.23305367113782
9.26	-0.26	5.250930248879662
9.27	-0.26	5.271475243693066
9.28	-0.26	5.286314358259543
9.29	-0.26	5.295915702169321
9.3	-0.26	5.298427952545881
9.31	-0.26	5.292567131734479
9.32	-0.26	5.284528770226821
9.33	-0.26	5.264919907915452
9.34	-0.26	5.234908908601001
9.35	-0.26	5.193699918322881
9.36	-0.26	5.145224089690162
9.37	-0.26	5.083875792390202
9.38	-0.26	5.0103150863112695
9.39	-0.26	4.923282710175247
9.4	-0.26	4.82907237759898
9.41	-0.26	4.721940573662085
9.42	-0.26	4.60488947758496
9.43	-0.26	4.477721969136056
9.44	-0.26	4.342642007741992
9.45	-0.26	4.200229453556927
9.46	-0.26	4.050405675850692
9.47	-0.26	3.9030547075904707
9.48	-0.26	3.7545292422622634
9.49	-0.26	3.5967334664415693
9.5	-0.26	3.443632332280555
9.51	-0.26	3.295245383061868
9.52	-0.26	3.1507039956553777
9.53	-0.26	3.0101961364498413
9.54	-0.26	2.87883604331099
9.55	-0.26	2.7531082945548784
9.56	-0.26	2.6371315038272662
9.57	-0.26	2.5264564924534554
9.58	-0.26	2.4278326425058903
9.59	-0.26	2.3365130378096044
9.6	-0.26	2.254313479626464
9.61	-0.26	2.1796214288779776
9.62	-0.26	2.115931863242671
9.63	-0.26	2.0594031489629403
9.64	-0.26	2.0116043934478647
9.65	-0.26	1.9709863584778087
9.66	-0.26	1.9403915906174283
9.67	-0.26	1.9168336165663447
9.68	-0.26	1.9008180381217474
9.69	-0.26	1.892517041244766
9.7	-0.26	1.8901401740656734
9.71	-0.26	1.896934496710887
9.72	-0.26	1.9099020653883485
9.73	-0.26	1.928512878096344
9.74	-0.26	1.9526969060464494
9.75	-0.26	1.981964566494442
9.76	-0.26	2.016531910968422
9.77	-0.26	2.055283874423255
9.78	-0.26	2.0983348919086904
9.79	-0.26	2.1457360384591917
9.8	-0.26	2.195510907945406
9.81	-0.26	2.2473601742287306
9.82	-0.26	2.30155789023421
9.83	-0.26	2.357713370644249
9.84	-0.26	2.415793478644545
9.85	-0.26	2.4749247684769653
9.86	-0.26	2.5365428538255896
9.87	-0.26	2.5974293896150127
9.88	-0.26	2.658949072327391
9.89	-0.26	2.721290937721033
9.9	-0.26	2.7840972815141307
9.91	-0.26	2.8467780185821603
9.92	-0.26	2.909526100921498
9.93	-0.26	2.9716065160075162
9.94	-0.26	3.0344712348319187
9.95	-0.26	3.0962982194145234
9.96	-0.26	3.158036892058789
9.97	-0.26	3.2198473128145118
9.98	-0.26	3.2805886465277885
9.99	-0.26	3.3405653639190183
10.	-0.26	3.4001099410016407
10.01	-0.26	3.4600544676943965
10.02	-0.26	3.518775218239443
10.03	-0.26	3.576474937375565
10.04	-0.26	3.6314518671913305
10.05	-0.26	3.6905610931290944
10.06	-0.26	3.746210454786766
10.07	-0.26	3.80056591305154
10.08	-0.26	3.855604954635208
10.09	-0.26	3.9087710078037143
10.1	-0.26	3.9617261979340945
10.11	-0.26	4.011717686165214
10.12	-0.26	4.063339816307238
10.13	-0.26	4.113062032714445
10.14	-0.26	4.1627915098749
10.15	-0.26	4.210944631918458
10.16	-0.26	4.258922570809992
10.17	-0.26	4.3042530027701735
10.18	-0.26	4.350482012131113
10.19	-0.26	4.3953599717788245
10.2	-0.26	4.439052934052908
10.21	-0.26	4.481376238447541
10.22	-0.26	4.5243663854561165
10.23	-0.26	4.566433641723561
10.24	-0.26	4.605892900151394
10.25	-0.26	4.642618990208566
10.26	-0.26	4.685198764924708
10.27	-0.26	4.718530859530971
10.28	-0.26	4.761840371432948
10.29	-0.26	4.7976632468801625
10.3	-0.26	4.833322606387909
10.31	-0.26	4.867853157266612
10.32	-0.26	4.902722983743198
10.33	-0.26	4.936200857247419
10.34	-0.26	4.9687126427178505
10.35	-0.26	5.001456217043749
10.36	-0.26	5.031263047946187
10.37	-0.26	5.061517945725288
10.38	-0.26	5.092478640314239
10.39	-0.26	5.120257134321929
10.4	-0.26	5.149071753163648
10.41	-0.26	5.177230746929328
10.42	-0.26	5.196411572701088
10.43	-0.26	5.228618675804587
10.44	-0.26	5.254770011297181
10.45	-0.26	5.280835680618985
10.46	-0.26	5.305007911207785
10.47	-0.26	5.328162997657799
10.48	-0.26	5.351914478409873
10.49	-0.26	5.373932877493336
10.5	-0.26	5.381038586922138
10.51	-0.26	5.417685716711097
10.52	-0.26	5.437103174682517
10.53	-0.26	5.459917242167438
10.54	-0.26	5.479239609974986
10.55	-0.26	5.497466125702249
10.56	-0.26	5.516156047475869
10.57	-0.26	5.5354640462863385
10.58	-0.26	5.551902100095967
10.59	-0.26	5.571297400001405
10.6	-0.26	5.591797879485696
10.61	-0.26	5.572754978006312
10.62	-0.26	5.634287035231284
10.63	-0.26	5.663808679288424
10.64	-0.26	5.689538550328998
10.65	-0.26	5.7209952576425405
10.66	-0.26	5.843031708833639
10.67	-0.26	5.873975906372434
10.68	-0.26	5.422001134196182
10.69	-0.26	5.378698440185501
10.7	-0.26	5.6210960604225635
10.71	-0.26	5.6208442480678045
10.72	-0.26	5.659975513224029
10.73	-0.26	5.675953808812892
10.74	-0.26	5.696389464572248
10.75	-0.26	5.708546186894409
10.76	-0.26	5.719518311598372
10.77	-0.26	5.733169827746937
10.78	-0.26	5.743184221517022
10.79	-0.26	5.750259813130191
10.8	-0.26	5.761680822195219
10.81	-0.26	5.771648869232721
10.82	-0.26	5.779694927812292
10.83	-0.26	5.786510803578468
10.84	-0.26	5.792254844623175
10.85	-0.26	5.798940019272281
10.86	-0.26	5.805075838999715
10.87	-0.26	5.810774075488132
10.88	-0.26	5.815968959537697
10.89	-0.26	5.8216032978544145
10.9	-0.26	5.826565559055625
10.91	-0.26	5.8298663389050445
10.92	-0.26	5.83534418123697
10.93	-0.26	5.840522267444932
10.94	-0.26	5.84562666702401
10.95	-0.26	5.848507186436008
10.96	-0.26	5.856854489136077
10.97	-0.26	5.860140474196263
10.98	-0.26	5.8632444614719645
10.99	-0.26	5.866196893639824
11.	-0.26	5.863666782067041
9.	-0.24	4.73494666849009
9.01	-0.24	4.746846399450909
9.02	-0.24	4.760358136028319
9.03	-0.24	4.77240948156434
9.04	-0.24	4.789571145368089
9.05	-0.24	4.806943916709854
9.06	-0.24	4.827645075722728
9.07	-0.24	4.84944878693671
9.08	-0.24	4.873017981053157
9.09	-0.24	4.89650068816872
9.1	-0.24	4.923221988527246
9.11	-0.24	4.955018685666925
9.12	-0.24	4.985517448524611
9.13	-0.24	5.0066649547963795
9.14	-0.24	5.049945926848678
9.15	-0.24	5.087862029224099
9.16	-0.24	5.127325112951907
9.17	-0.24	5.169901222330299
9.18	-0.24	5.2043534078106335
9.19	-0.24	5.242190763746956
9.2	-0.24	5.287917501280112
9.21	-0.24	5.3280872921381395
9.22	-0.24	5.371904072857706
9.23	-0.24	5.40942242273112
9.24	-0.24	5.451367094115657
9.25	-0.24	5.489754434371095
9.26	-0.24	5.5197666018806615
9.27	-0.24	5.552616073376261
9.28	-0.24	5.579424425503597
9.29	-0.24	5.600479242058211
9.3	-0.24	5.613536218269361
9.31	-0.24	5.616968468145183
9.32	-0.24	5.617151954089316
9.33	-0.24	5.603674120374602
9.34	-0.24	5.57742232713353
9.35	-0.24	5.537286535392801
9.36	-0.24	5.487037396806455
9.37	-0.24	5.42040302554476
9.38	-0.24	5.337870231158128
9.39	-0.24	5.237895222358337
9.4	-0.24	5.127032011466374
9.41	-0.24	4.999248740169158
9.42	-0.24	4.8579248003662805
9.43	-0.24	4.7031172570012405
9.44	-0.24	4.537547902021346
9.45	-0.24	4.362433630502347
9.46	-0.24	4.1781119086042455
9.47	-0.24	3.9961522463903005
9.48	-0.24	3.8125275512569283
9.49	-0.24	3.6193664169193815
9.5	-0.24	3.432943395442098
9.51	-0.24	3.253107458377101
9.52	-0.24	3.0791592857875716
9.53	-0.24	2.9118982886527283
9.54	-0.24	2.7563841043763952
9.55	-0.24	2.6093917193498717
9.56	-0.24	2.4746501128656613
9.57	-0.24	2.347951438425696
9.58	-0.24	2.235606475571374
9.59	-0.24	2.1327691875714505
9.6	-0.24	2.0410169197713115
9.61	-0.24	1.9585475256936227
9.62	-0.24	1.8883239697264638
9.63	-0.24	1.826692333231561
9.64	-0.24	1.7749709054216714
9.65	-0.24	1.7316535808452556
9.66	-0.24	1.6992626338359573
9.67	-0.24	1.6752565761488512
9.68	-0.24	1.6600164452560096
9.69	-0.24	1.65375203996372
9.7	-0.24	1.6548000380303658
9.71	-0.24	1.6659484340644273
9.72	-0.24	1.6844565426396416
9.73	-0.24	1.7096163293293682
9.74	-0.24	1.7411150130711106
9.75	-0.24	1.7783611402432848
9.76	-0.24	1.8213490021757175
9.77	-0.24	1.8686713168648714
9.78	-0.24	1.9203404959920858
9.79	-0.24	1.9762469404226892
9.8	-0.24	2.0344849612581695
9.81	-0.24	2.0945268561868664
9.82	-0.24	2.156799170281941
9.83	-0.24	2.2205589477355794
9.84	-0.24	2.2859126355350825
9.85	-0.24	2.351933546485289
9.86	-0.24	2.420013004509458
9.87	-0.24	2.4869463395277
9.88	-0.24	2.5542356826504555
9.89	-0.24	2.6220182364908267
9.9	-0.24	2.6898900477134107
9.91	-0.24	2.757374070011542
9.92	-0.24	2.824598990828407
9.93	-0.24	2.890831417133197
9.94	-0.24	2.9576024376721084
9.95	-0.24	3.023092730689007
9.96	-0.24	3.088264237507359
9.97	-0.24	3.1532723647005816
9.98	-0.24	3.2169992541422197
9.99	-0.24	3.279779160097509
10.	-0.24	3.3419509146866244
10.01	-0.24	3.404363284279178
10.02	-0.24	3.465412927861114
10.03	-0.24	3.5252951258009744
10.04	-0.24	3.582336633498203
10.05	-0.24	3.643334047351811
10.06	-0.24	3.700803820532867
10.07	-0.24	3.7568849245513416
10.08	-0.24	3.8135078737800816
10.09	-0.24	3.8681970176437654
10.1	-0.24	3.922596974197985
10.11	-0.24	3.9739647545450256
10.12	-0.24	4.026840675699841
10.13	-0.24	4.077775362918507
10.14	-0.24	4.128646329682944
10.15	-0.24	4.17789107262718
10.16	-0.24	4.226913549807538
10.17	-0.24	4.273215550573779
10.18	-0.24	4.3203788321779575
10.19	-0.24	4.366156376596804
10.2	-0.24	4.410702054660266
10.21	-0.24	4.453847015934409
10.22	-0.24	4.497614327883182
10.23	-0.24	4.540417950184997
10.24	-0.24	4.580595415332807
10.25	-0.24	4.618021427130606
10.26	-0.24	4.661234388286554
10.27	-0.24	4.695214269664494
10.28	-0.24	4.739097426580593
10.29	-0.24	4.775502192415199
10.3	-0.24	4.811713649475185
10.31	-0.24	4.8467805044500425
10.32	-0.24	4.882162781374352
10.33	-0.24	4.916135044648714
10.34	-0.24	4.949119347820696
10.35	-0.24	4.982329217384323
10.36	-0.24	5.012582184352566
10.37	-0.24	5.043266264593652
10.38	-0.24	5.074646694661974
10.39	-0.24	5.102826513788645
10.4	-0.24	5.132021788674524
10.41	-0.24	5.1605619328693235
10.42	-0.24	5.180125912740289
10.43	-0.24	5.212657973260985
10.44	-0.24	5.23912698477572
10.45	-0.24	5.265566697736535
10.46	-0.24	5.290070470342105
10.47	-0.24	5.313531083572883
10.48	-0.24	5.337584730519542
10.49	-0.24	5.359898145377373
10.5	-0.24	5.367326236780198
10.51	-0.24	5.4042150301559495
10.52	-0.24	5.423907222523862
10.53	-0.24	5.446981263415928
10.54	-0.24	5.466561994464694
10.55	-0.24	5.485040040978112
10.56	-0.24	5.503973338095614
10.57	-0.24	5.5235144050336284
10.58	-0.24	5.540183211439623
10.59	-0.24	5.559795938340705
10.6	-0.24	5.580508324330901
10.61	-0.24	5.561716134698098
10.62	-0.24	5.623262726307102
10.63	-0.24	5.652993856604398
10.64	-0.24	5.6790693676692285
10.65	-0.24	5.710576346893138
10.66	-0.24	5.832778781675872
10.67	-0.24	5.863907118464726
10.68	-0.24	5.4128687190170695
10.69	-0.24	5.369726652805144
10.7	-0.24	5.611948068748764
10.71	-0.24	5.611879091736184
10.72	-0.24	5.651132283424953
10.73	-0.24	5.667262938200674
10.74	-0.24	5.6878434148736545
10.75	-0.24	5.700153962175913
10.76	-0.24	5.711274601231367
10.77	-0.24	5.725066379237313
10.78	-0.24	5.735222742735752
10.79	-0.24	5.742431045096872
10.8	-0.24	5.753966411303683
10.81	-0.24	5.764093789333317
10.82	-0.24	5.772264943258538
10.83	-0.24	5.779216816257351
10.84	-0.24	5.7850875192358275
10.85	-0.24	5.791896345440644
10.86	-0.24	5.798153278016231
10.87	-0.24	5.803970721271833
10.88	-0.24	5.809282129034857
10.89	-0.24	5.815030758512239
10.9	-0.24	5.820105537908278
10.91	-0.24	5.823516995919212
10.92	-0.24	5.829100551807788
10.93	-0.24	5.834382409370272
10.94	-0.24	5.83958943231919
10.95	-0.24	5.842576968091002
10.96	-0.24	5.851011267351332
10.97	-0.24	5.854395213553706
10.98	-0.24	5.8575941543976136
10.99	-0.24	5.860639844979525
11.	-0.24	5.858205924188552
9.	-0.22	4.804614825119145
9.01	-0.22	4.820041580498182
9.02	-0.22	4.837314469086269
9.03	-0.22	4.853340576493067
9.04	-0.22	4.874812917947483
9.05	-0.22	4.896785137949465
9.06	-0.22	4.92241572994791
9.07	-0.22	4.949530790165031
9.08	-0.22	4.978793141544483
9.09	-0.22	5.008330070036698
9.1	-0.22	5.041593754228599
9.11	-0.22	5.080477715357898
9.12	-0.22	5.118527714806326
9.13	-0.22	5.147469093040417
9.14	-0.22	5.199686750603823
9.15	-0.22	5.24698379561849
9.16	-0.22	5.296519519066186
9.17	-0.22	5.349857192347464
9.18	-0.22	5.395573229640027
9.19	-0.22	5.445497960885458
9.2	-0.22	5.504333930644363
9.21	-0.22	5.558174137622358
9.22	-0.22	5.616649780190783
9.23	-0.22	5.669191720256286
9.24	-0.22	5.72718472314796
9.25	-0.22	5.782178735586105
9.26	-0.22	5.828961217892609
9.27	-0.22	5.8791840215518745
9.28	-0.22	5.92340276775853
9.29	-0.22	5.961674490221734
9.3	-0.22	5.991277989321507
9.31	-0.22	6.010131776789782
9.32	-0.22	6.024753532892387
9.33	-0.22	6.023413778032899
9.34	-0.22	6.006535325062082
9.35	-0.22	5.972465387345707
9.36	-0.22	5.924615269795934
9.37	-0.22	5.8556946792675255
9.38	-0.22	5.765790187160347
9.39	-0.22	5.652818499912835
9.4	-0.22	5.523548926961437
9.41	-0.22	5.3714788132026445
9.42	-0.22	5.2004437107778045
9.43	-0.22	5.010858842221337
9.44	-0.22	4.806223342665813
9.45	-0.22	4.588737850559784
9.46	-0.22	4.3594655398065765
9.47	-0.22	4.132446502027236
9.48	-0.22	3.9031725089972347
9.49	-0.22	3.6645164616146264
9.5	-0.22	3.435763795688396
9.51	-0.22	3.2165824230463027
9.52	-0.22	3.006564979945593
9.53	-0.22	2.807235183198344
9.54	-0.22	2.6235490917241555
9.55	-0.22	2.4524765223136145
9.56	-0.22	2.297181992904192
9.57	-0.22	2.1535891793742974
9.58	-0.22	2.0272963896117426
9.59	-0.22	1.9131631932865327
9.6	-0.22	1.8123024330602817
9.61	-0.22	1.7225260597982621
9.62	-0.22	1.6460838788415613
9.63	-0.22	1.5794224063778086
9.64	-0.22	1.5235683243198401
9.65	-0.22	1.4771137266256915
9.66	-0.22	1.442392184141252
9.67	-0.22	1.4175715483708298
9.68	-0.22	1.4031045826051831
9.69	-0.22	1.3994279646076055
9.7	-0.22	1.4050814801279197
9.71	-0.22	1.4223470386462473
9.72	-0.22	1.4486111030687945
9.73	-0.22	1.4828732718514464
9.74	-0.22	1.5243899880702165
9.75	-0.22	1.5723128093400434
9.76	-0.22	1.6263459757080097
9.77	-0.22	1.6846189986693076
9.78	-0.22	1.7470154894655554
9.79	-0.22	1.8132525888680282
9.8	-0.22	1.8815198609097794
9.81	-0.22	1.9510462344648225
9.82	-0.22	2.0224626403596995
9.83	-0.22	2.094636201495698
9.84	-0.22	2.167879595402411
9.85	-0.22	2.241234652349998
9.86	-0.22	2.3160814507533
9.87	-0.22	2.3892040416486044
9.88	-0.22	2.4623289428337216
9.89	-0.22	2.5355415563866432
9.9	-0.22	2.6083892925356347
9.91	-0.22	2.6805410035117747
9.92	-0.22	2.7520545567945125
9.93	-0.22	2.822214073127879
9.94	-0.22	2.892640464476092
9.95	-0.22	2.9615234671718373
9.96	-0.22	3.029845619980163
9.97	-0.22	3.0977648478966184
9.98	-0.22	3.1641692645025596
9.99	-0.22	3.229444392363374
10.	-0.22	3.293937621332727
10.01	-0.22	3.3585157455274195
10.02	-0.22	3.421594590042375
10.03	-0.22	3.4833583221334283
10.04	-0.22	3.5421651488120367
10.05	-0.22	3.604772298083592
10.06	-0.22	3.663779645699823
10.07	-0.22	3.721309122484035
10.08	-0.22	3.7792505695912806
10.09	-0.22	3.835204465563773
10.1	-0.22	3.890796229952108
10.11	-0.22	3.943294693752766
10.12	-0.22	3.997193870001742
10.13	-0.22	4.0491139540689165
10.14	-0.22	4.100907483835539
10.15	-0.22	4.1510305967213625
10.16	-0.22	4.200889493554516
10.17	-0.22	4.247967648502243
10.18	-0.22	4.295873371056086
10.19	-0.22	4.3423662561338086
10.2	-0.22	4.387586555368856
10.21	-0.22	4.431380077239716
10.22	-0.22	4.475760238639873
10.23	-0.22	4.519141445782803
10.24	-0.22	4.559881905456018
10.25	-0.22	4.597856570994902
10.26	-0.22	4.6415636477091935
10.27	-0.22	4.6760494695774035
10.28	-0.22	4.720378367797178
10.29	-0.22	4.75723690014742
10.3	-0.22	4.7938774087842235
10.31	-0.22	4.829361718118087
10.32	-0.22	4.86514237055461
10.33	-0.22	4.899498715468515
10.34	-0.22	4.932849971144387
10.35	-0.22	4.9664232570294535
10.36	-0.22	4.997022985987497
10.37	-0.22	5.028041184105013
10.38	-0.22	5.059748847804436
10.39	-0.22	5.088241304530914
10.4	-0.22	5.117732386122705
10.41	-0.22	5.146571312163701
10.42	-0.22	5.166435415103157
10.43	-0.22	5.199219461002901
10.44	-0.22	5.225929952780712
10.45	-0.22	5.252672185507285
10.46	-0.22	5.277439405229989
10.47	-0.22	5.301139518829759
10.48	-0.22	5.325431215987858
10.49	-0.22	5.347977438651886
10.5	-0.22	5.355662129245875
10.51	-0.22	5.392740767203031
10.52	-0.22	5.412651238055325
10.53	-0.22	5.435931934381313
10.54	-0.22	5.455718854102231
10.55	-0.22	5.474397552251563
10.56	-0.22	5.493525476399166
10.57	-0.22	5.513252887356299
10.58	-0.22	5.530106620280137
10.59	-0.22	5.549893311770118
10.6	-0.22	5.570776173846948
10.61	-0.22	5.552185682969501
10.62	-0.22	5.613716689375292
10.63	-0.22	5.643612780736082
10.64	-0.22	5.6700048705647035
10.65	-0.22	5.701526695037887
10.66	-0.22	5.823885049715018
10.67	-0.22	5.855169626737429
10.68	-0.22	5.404931563828567
10.69	-0.22	5.361907549031854
10.7	-0.22	5.603971837333266
10.71	-0.22	5.604053914709537
10.72	-0.22	5.6434061325057305
10.73	-0.22	5.65966246159854
10.74	-0.22	5.680362519125842
10.75	-0.22	5.692800832411178
10.76	-0.22	5.704044667780946
10.77	-0.22	5.71795279309195
10.78	-0.22	5.728227448506976
10.79	-0.22	5.735545742100398
10.8	-0.22	5.7471723340539915
10.81	-0.22	5.757437581733584
10.82	-0.22	5.7657127867714975
10.83	-0.22	5.77278010306227
10.84	-0.22	5.778757281392302
10.85	-0.22	5.785670309924852
10.86	-0.22	5.792029417816659
10.87	-0.22	5.797947617785372
10.88	-0.22	5.803357621552752
10.89	-0.22	5.809203086414839
10.9	-0.22	5.814373400751565
10.91	-0.22	5.817878969531301
10.92	-0.22	5.823552425527589
10.93	-0.22	5.828922600525256
10.94	-0.22	5.8342172394209
10.95	-0.22	5.837297194945886
10.96	-0.22	5.845804687416359
10.97	-0.22	5.849272612586924
10.98	-0.22	5.852553028870832
10.99	-0.22	5.855678761699923
11.	-0.22	5.853327648495069
9.	-0.2	4.8730510557536535
9.01	-0.2	4.892139497804743
9.02	-0.2	4.913335337303764
9.03	-0.2	4.933530280748299
9.04	-0.2	4.959543995700971
9.05	-0.2	4.986389276919337
9.06	-0.2	5.017272131633581
9.07	-0.2	5.050082365415153
9.08	-0.2	5.085486177766554
9.09	-0.2	5.12160346010832
9.1	-0.2	5.162027293360172
9.11	-0.2	5.208722357695664
9.12	-0.2	5.2551684293725796
9.13	-0.2	5.292876617653944
9.14	-0.2	5.35518830352418
9.15	-0.2	5.4132047492350575
9.16	-0.2	5.474368726980117
9.17	-0.2	5.540269763199403
9.18	-0.2	5.599332718712734
9.19	-0.2	5.663748739350947
9.2	-0.2	5.738485450358601
9.21	-0.2	5.809191669106797
9.22	-0.2	5.886006314147677
9.23	-0.2	5.957726381787682
9.24	-0.2	6.036547414662735
9.25	-0.2	6.11353602995743
9.26	-0.2	6.183093708799513
9.27	-0.2	6.257424659854577
9.28	-0.2	6.326487073663386
9.29	-0.2	6.390080171636587
9.3	-0.2	6.444938727702228
9.31	-0.2	6.488410273897988
9.32	-0.2	6.527107540752437
9.33	-0.2	6.547605401661832
9.34	-0.2	6.549589880704108
9.35	-0.2	6.530498946191354
9.36	-0.2	6.49302792358648
9.37	-0.2	6.428272736506593
9.38	-0.2	6.335463141716794
9.39	-0.2	6.211464335383625
9.4	-0.2	6.063054642444988
9.41	-0.2	5.882878243270423
9.42	-0.2	5.675258430004246
9.43	-0.2	5.441094119915382
9.44	-0.2	5.185076624175378
9.45	-0.2	4.9109880605205465
9.46	-0.2	4.621198764655054
9.47	-0.2	4.333527824080646
9.48	-0.2	4.042927369588032
9.49	-0.2	3.7439661691322024
9.5	-0.2	3.459982571899934
9.51	-0.2	3.190463958454925
9.52	-0.2	2.9354634124797445
9.53	-0.2	2.6973387106892672
9.54	-0.2	2.4808051114178005
9.55	-0.2	2.2828139810427723
9.56	-0.2	2.105678451920933
9.57	-0.2	1.9452187742364255
9.58	-0.2	1.805880873313188
9.59	-0.2	1.681905264473196
9.6	-0.2	1.5735457260845622
9.61	-0.2	1.4778531697506594
9.62	-0.2	1.3959932354134346
